sample_id,model_name,strategy,y_true,y_proba,threshold,y_pred,prediction_type,risk_level,suggested_action
4102,xgboost_scale_pos_weight,median_all,0,0.1910269111394882,0.2,0,TN,Medium,观察复查
9321,xgboost_scale_pos_weight,median_all,0,0.190978318452835,0.2,0,TN,Medium,观察复查
288,xgboost_scale_pos_weight,median_all,0,0.1904688626527786,0.2,0,TN,Medium,观察复查
8004,xgboost_scale_pos_weight,median_all,0,0.1901648640632629,0.2,0,TN,Medium,观察复查
15715,xgboost_scale_pos_weight,median_all,0,0.1900427341461181,0.2,0,TN,Medium,观察复查
2071,xgboost_scale_pos_weight,median_all,0,0.1899140477180481,0.2,0,TN,Medium,观察复查
5977,xgboost_scale_pos_weight,median_all,0,0.1891151666641235,0.2,0,TN,Medium,观察复查
752,xgboost_scale_pos_weight,median_all,0,0.1862057447433471,0.2,0,TN,Medium,观察复查
10657,xgboost_scale_pos_weight,median_all,0,0.1862040311098098,0.2,0,TN,Medium,观察复查
3316,xgboost_scale_pos_weight,median_all,0,0.1830993443727493,0.2,0,TN,Medium,观察复查
5552,xgboost_scale_pos_weight,median_all,0,0.1830993443727493,0.2,0,TN,Medium,观察复查
11019,xgboost_scale_pos_weight,median_all,0,0.1824742257595062,0.2,0,TN,Medium,观察复查
2216,xgboost_scale_pos_weight,median_all,0,0.1813044548034668,0.2,0,TN,Medium,观察复查
9960,xgboost_scale_pos_weight,median_all,0,0.1812569051980972,0.2,0,TN,Medium,观察复查
8663,xgboost_scale_pos_weight,median_all,0,0.178593248128891,0.2,0,TN,Medium,观察复查
794,xgboost_scale_pos_weight,median_all,0,0.1767895817756652,0.2,0,TN,Medium,观察复查
11155,xgboost_scale_pos_weight,median_all,0,0.1761749237775802,0.2,0,TN,Medium,观察复查
2483,xgboost_scale_pos_weight,median_all,0,0.1745747029781341,0.2,0,TN,Medium,观察复查
7734,xgboost_scale_pos_weight,median_all,0,0.174479529261589,0.2,0,TN,Medium,观察复查
9643,xgboost_scale_pos_weight,median_all,0,0.173564463853836,0.2,0,TN,Medium,观察复查
14904,xgboost_scale_pos_weight,median_all,0,0.173564463853836,0.2,0,TN,Medium,观察复查
9177,xgboost_scale_pos_weight,median_all,0,0.1732252389192581,0.2,0,TN,Medium,观察复查
4998,xgboost_scale_pos_weight,median_all,0,0.1726990789175033,0.2,0,TN,Medium,观察复查
2616,xgboost_scale_pos_weight,median_all,0,0.1726010143756866,0.2,0,TN,Medium,观察复查
4151,xgboost_scale_pos_weight,median_all,0,0.172463983297348,0.2,0,TN,Medium,观察复查
3775,xgboost_scale_pos_weight,median_all,0,0.1719000935554504,0.2,0,TN,Medium,观察复查
130,xgboost_scale_pos_weight,median_all,0,0.1707956939935684,0.2,0,TN,Medium,观察复查
15028,xgboost_scale_pos_weight,median_all,0,0.1697929203510284,0.2,0,TN,Medium,观察复查
12918,xgboost_scale_pos_weight,median_all,0,0.1694671064615249,0.2,0,TN,Medium,观察复查
12668,xgboost_scale_pos_weight,median_all,0,0.1685502082109451,0.2,0,TN,Medium,观察复查
13314,xgboost_scale_pos_weight,median_all,0,0.1676725149154663,0.2,0,TN,Medium,观察复查
1305,xgboost_scale_pos_weight,median_all,0,0.1674147695302963,0.2,0,TN,Medium,观察复查
7605,xgboost_scale_pos_weight,median_all,0,0.1671805381774902,0.2,0,TN,Medium,观察复查
3288,xgboost_scale_pos_weight,median_all,0,0.1651371568441391,0.2,0,TN,Medium,观察复查
7309,xgboost_scale_pos_weight,median_all,0,0.1651343703269958,0.2,0,TN,Medium,观察复查
3161,xgboost_scale_pos_weight,median_all,0,0.1634416133165359,0.2,0,TN,Medium,观察复查
15608,xgboost_scale_pos_weight,median_all,0,0.1631695479154586,0.2,0,TN,Medium,观察复查
8165,xgboost_scale_pos_weight,median_all,0,0.1621984988451004,0.2,0,TN,Medium,观察复查
7149,xgboost_scale_pos_weight,median_all,0,0.1621723771095276,0.2,0,TN,Medium,观察复查
10825,xgboost_scale_pos_weight,median_all,0,0.1618832349777221,0.2,0,TN,Medium,观察复查
13507,xgboost_scale_pos_weight,median_all,0,0.1593226343393325,0.2,0,TN,Medium,观察复查
4823,xgboost_scale_pos_weight,median_all,0,0.1583893299102783,0.2,0,TN,Medium,观察复查
13164,xgboost_scale_pos_weight,median_all,0,0.1576790809631347,0.2,0,TN,Medium,观察复查
1050,xgboost_scale_pos_weight,median_all,0,0.156900092959404,0.2,0,TN,Medium,观察复查
12063,xgboost_scale_pos_weight,median_all,0,0.1556193977594375,0.2,0,TN,Medium,观察复查
14700,xgboost_scale_pos_weight,median_all,0,0.1555174738168716,0.2,0,TN,Medium,观察复查
11226,xgboost_scale_pos_weight,median_all,0,0.1537957936525344,0.2,0,TN,Medium,观察复查
7676,xgboost_scale_pos_weight,median_all,0,0.1527023911476135,0.2,0,TN,Medium,观察复查
8319,xgboost_scale_pos_weight,median_all,0,0.1526697874069214,0.2,0,TN,Medium,观察复查
3562,xgboost_scale_pos_weight,median_all,0,0.1526462882757187,0.2,0,TN,Medium,观察复查
3476,xgboost_scale_pos_weight,median_all,0,0.1525156497955322,0.2,0,TN,Medium,观察复查
2796,xgboost_scale_pos_weight,median_all,0,0.1516126543283462,0.2,0,TN,Medium,观察复查
7810,xgboost_scale_pos_weight,median_all,0,0.1511007249355316,0.2,0,TN,Medium,观察复查
8654,xgboost_scale_pos_weight,median_all,0,0.1507924646139145,0.2,0,TN,Medium,观察复查
9707,xgboost_scale_pos_weight,median_all,0,0.1507924646139145,0.2,0,TN,Medium,观察复查
12861,xgboost_scale_pos_weight,median_all,0,0.1507924646139145,0.2,0,TN,Medium,观察复查
7022,xgboost_scale_pos_weight,median_all,0,0.1482449322938919,0.2,0,TN,Medium,观察复查
6437,xgboost_scale_pos_weight,median_all,0,0.1480386555194854,0.2,0,TN,Medium,观察复查
10249,xgboost_scale_pos_weight,median_all,0,0.1478483080863952,0.2,0,TN,Medium,观察复查
7140,xgboost_scale_pos_weight,median_all,0,0.147732987999916,0.2,0,TN,Medium,观察复查
10552,xgboost_scale_pos_weight,median_all,0,0.1476695537567138,0.2,0,TN,Medium,观察复查
6851,xgboost_scale_pos_weight,median_all,0,0.1476199626922607,0.2,0,TN,Medium,观察复查
1359,xgboost_scale_pos_weight,median_all,0,0.1467919945716858,0.2,0,TN,Medium,观察复查
3941,xgboost_scale_pos_weight,median_all,0,0.1458254307508468,0.2,0,TN,Medium,观察复查
4413,xgboost_scale_pos_weight,median_all,0,0.1455309987068176,0.2,0,TN,Medium,观察复查
7808,xgboost_scale_pos_weight,median_all,0,0.1447110176086425,0.2,0,TN,Medium,观察复查
15564,xgboost_scale_pos_weight,median_all,0,0.1443786919116974,0.2,0,TN,Medium,观察复查
10074,xgboost_scale_pos_weight,median_all,0,0.1440580040216446,0.2,0,TN,Medium,观察复查
13634,xgboost_scale_pos_weight,median_all,0,0.1438230723142624,0.2,0,TN,Medium,观察复查
2317,xgboost_scale_pos_weight,median_all,0,0.14209546148777,0.2,0,TN,Medium,观察复查
7878,xgboost_scale_pos_weight,median_all,0,0.1416780948638916,0.2,0,TN,Medium,观察复查
4047,xgboost_scale_pos_weight,median_all,0,0.1408610939979553,0.2,0,TN,Medium,观察复查
8987,xgboost_scale_pos_weight,median_all,0,0.1399098187685012,0.2,0,TN,Medium,观察复查
4521,xgboost_scale_pos_weight,median_all,0,0.1394091844558715,0.2,0,TN,Medium,观察复查
2689,xgboost_scale_pos_weight,median_all,0,0.1390400677919387,0.2,0,TN,Medium,观察复查
10380,xgboost_scale_pos_weight,median_all,0,0.1383229345083236,0.2,0,TN,Medium,观察复查
13672,xgboost_scale_pos_weight,median_all,0,0.1382676661014557,0.2,0,TN,Medium,观察复查
11745,xgboost_scale_pos_weight,median_all,0,0.1376071721315384,0.2,0,TN,Medium,观察复查
12115,xgboost_scale_pos_weight,median_all,0,0.1374916434288025,0.2,0,TN,Medium,观察复查
9857,xgboost_scale_pos_weight,median_all,0,0.1367892920970916,0.2,0,TN,Medium,观察复查
11315,xgboost_scale_pos_weight,median_all,0,0.1366565227508545,0.2,0,TN,Medium,观察复查
10726,xgboost_scale_pos_weight,median_all,0,0.136011391878128,0.2,0,TN,Medium,观察复查
11445,xgboost_scale_pos_weight,median_all,0,0.1359061896800995,0.2,0,TN,Medium,观察复查
4827,xgboost_scale_pos_weight,median_all,0,0.1358472108840942,0.2,0,TN,Medium,观察复查
13382,xgboost_scale_pos_weight,median_all,0,0.1357381939888,0.2,0,TN,Medium,观察复查
10945,xgboost_scale_pos_weight,median_all,0,0.1355711817741394,0.2,0,TN,Medium,观察复查
6922,xgboost_scale_pos_weight,median_all,0,0.1354607045650482,0.2,0,TN,Medium,观察复查
731,xgboost_scale_pos_weight,median_all,0,0.1345105767250061,0.2,0,TN,Medium,观察复查
1198,xgboost_scale_pos_weight,median_all,0,0.1340472996234893,0.2,0,TN,Medium,观察复查
12125,xgboost_scale_pos_weight,median_all,0,0.1336490958929062,0.2,0,TN,Medium,观察复查
15756,xgboost_scale_pos_weight,median_all,0,0.133574903011322,0.2,0,TN,Medium,观察复查
13831,xgboost_scale_pos_weight,median_all,0,0.1332957297563552,0.2,0,TN,Medium,观察复查
2704,xgboost_scale_pos_weight,median_all,0,0.1318898648023605,0.2,0,TN,Medium,观察复查
8942,xgboost_scale_pos_weight,median_all,0,0.1317148804664611,0.2,0,TN,Medium,观察复查
12111,xgboost_scale_pos_weight,median_all,0,0.1302976906299591,0.2,0,TN,Medium,观察复查
5104,xgboost_scale_pos_weight,median_all,0,0.1299407929182052,0.2,0,TN,Medium,观察复查
11693,xgboost_scale_pos_weight,median_all,0,0.129727765917778,0.2,0,TN,Medium,观察复查
14655,xgboost_scale_pos_weight,median_all,0,0.1294094771146774,0.2,0,TN,Medium,观察复查
12438,xgboost_scale_pos_weight,median_all,0,0.1291728019714355,0.2,0,TN,Medium,观察复查
15253,xgboost_scale_pos_weight,median_all,0,0.1284860670566558,0.2,0,TN,Medium,观察复查
7939,xgboost_scale_pos_weight,median_all,1,0.1278194040060043,0.2,0,FN,Medium,观察复查
10264,xgboost_scale_pos_weight,median_all,0,0.1275554895401001,0.2,0,TN,Medium,观察复查
4527,xgboost_scale_pos_weight,median_all,0,0.127227783203125,0.2,0,TN,Medium,观察复查
5205,xgboost_scale_pos_weight,median_all,0,0.1242408379912376,0.2,0,TN,Medium,观察复查
10685,xgboost_scale_pos_weight,median_all,0,0.1241073608398437,0.2,0,TN,Medium,观察复查
10629,xgboost_scale_pos_weight,median_all,0,0.1220901161432266,0.2,0,TN,Medium,观察复查
2300,xgboost_scale_pos_weight,median_all,0,0.1220547184348106,0.2,0,TN,Medium,观察复查
10838,xgboost_scale_pos_weight,median_all,0,0.1217875257134437,0.2,0,TN,Medium,观察复查
3109,xgboost_scale_pos_weight,median_all,0,0.1217217594385147,0.2,0,TN,Medium,观察复查
2495,xgboost_scale_pos_weight,median_all,0,0.1215141490101814,0.2,0,TN,Medium,观察复查
12016,xgboost_scale_pos_weight,median_all,0,0.1199846938252449,0.2,0,TN,Medium,观察复查
14283,xgboost_scale_pos_weight,median_all,0,0.1199846938252449,0.2,0,TN,Medium,观察复查
6427,xgboost_scale_pos_weight,median_all,0,0.1199284046888351,0.2,0,TN,Medium,观察复查
8136,xgboost_scale_pos_weight,median_all,0,0.1186642870306968,0.2,0,TN,Medium,观察复查
561,xgboost_scale_pos_weight,median_all,0,0.118449330329895,0.2,0,TN,Medium,观察复查
4672,xgboost_scale_pos_weight,median_all,0,0.118351973593235,0.2,0,TN,Medium,观察复查
15652,xgboost_scale_pos_weight,median_all,0,0.1178864166140556,0.2,0,TN,Medium,观察复查
13929,xgboost_scale_pos_weight,median_all,0,0.1178610995411872,0.2,0,TN,Medium,观察复查
3982,xgboost_scale_pos_weight,median_all,0,0.1178450137376785,0.2,0,TN,Medium,观察复查
3070,xgboost_scale_pos_weight,median_all,0,0.117251455783844,0.2,0,TN,Medium,观察复查
585,xgboost_scale_pos_weight,median_all,0,0.1168209016323089,0.2,0,TN,Medium,观察复查
10688,xgboost_scale_pos_weight,median_all,0,0.1157002672553062,0.2,0,TN,Medium,观察复查
12943,xgboost_scale_pos_weight,median_all,0,0.1153308898210525,0.2,0,TN,Medium,观察复查
13268,xgboost_scale_pos_weight,median_all,0,0.1151314750313758,0.2,0,TN,Medium,观察复查
8593,xgboost_scale_pos_weight,median_all,0,0.1148670613765716,0.2,0,TN,Medium,观察复查
2303,xgboost_scale_pos_weight,median_all,0,0.1144537180662155,0.2,0,TN,Medium,观察复查
1529,xgboost_scale_pos_weight,median_all,0,0.1143771186470985,0.2,0,TN,Medium,观察复查
12456,xgboost_scale_pos_weight,median_all,0,0.1138950958847999,0.2,0,TN,Medium,观察复查
3532,xgboost_scale_pos_weight,median_all,0,0.1133235469460487,0.2,0,TN,Medium,观察复查
628,xgboost_scale_pos_weight,median_all,0,0.1132019385695457,0.2,0,TN,Medium,观察复查
182,xgboost_scale_pos_weight,median_all,0,0.1128812804818153,0.2,0,TN,Medium,观察复查
13867,xgboost_scale_pos_weight,median_all,0,0.1119883209466934,0.2,0,TN,Medium,观察复查
14669,xgboost_scale_pos_weight,median_all,0,0.1116851940751075,0.2,0,TN,Medium,观察复查
470,xgboost_scale_pos_weight,median_all,1,0.1112164556980133,0.2,0,FN,Medium,观察复查
1224,xgboost_scale_pos_weight,median_all,0,0.1102366670966148,0.2,0,TN,Medium,观察复查
3305,xgboost_scale_pos_weight,median_all,0,0.1095806956291198,0.2,0,TN,Medium,观察复查
860,xgboost_scale_pos_weight,median_all,0,0.1095239222049713,0.2,0,TN,Medium,观察复查
7252,xgboost_scale_pos_weight,median_all,0,0.1094691753387451,0.2,0,TN,Medium,观察复查
10851,xgboost_scale_pos_weight,median_all,0,0.1091747432947158,0.2,0,TN,Medium,观察复查
1634,xgboost_scale_pos_weight,median_all,0,0.1091147437691688,0.2,0,TN,Medium,观察复查
12777,xgboost_scale_pos_weight,median_all,0,0.1086003258824348,0.2,0,TN,Medium,观察复查
3690,xgboost_scale_pos_weight,median_all,0,0.1076287180185318,0.2,0,TN,Medium,观察复查
2873,xgboost_scale_pos_weight,median_all,0,0.1072471290826797,0.2,0,TN,Medium,观察复查
14268,xgboost_scale_pos_weight,median_all,0,0.1068682223558425,0.2,0,TN,Medium,观察复查
14029,xgboost_scale_pos_weight,median_all,0,0.1066631972789764,0.2,0,TN,Medium,观察复查
14943,xgboost_scale_pos_weight,median_all,0,0.1065630912780761,0.2,0,TN,Medium,观察复查
9195,xgboost_scale_pos_weight,median_all,1,0.1062738671898841,0.2,0,FN,Medium,观察复查
12556,xgboost_scale_pos_weight,median_all,0,0.1057147458195686,0.2,0,TN,Medium,观察复查
1591,xgboost_scale_pos_weight,median_all,0,0.1054031327366828,0.2,0,TN,Medium,观察复查
14472,xgboost_scale_pos_weight,median_all,0,0.1049485802650451,0.2,0,TN,Medium,观察复查
8128,xgboost_scale_pos_weight,median_all,0,0.1045396849513053,0.2,0,TN,Medium,观察复查
9537,xgboost_scale_pos_weight,median_all,0,0.1036055237054824,0.2,0,TN,Medium,观察复查
9761,xgboost_scale_pos_weight,median_all,0,0.1029523611068725,0.2,0,TN,Medium,观察复查
14424,xgboost_scale_pos_weight,median_all,0,0.102785050868988,0.2,0,TN,Medium,观察复查
7956,xgboost_scale_pos_weight,median_all,0,0.1025803163647651,0.2,0,TN,Medium,观察复查
8246,xgboost_scale_pos_weight,median_all,0,0.1023058295249939,0.2,0,TN,Medium,观察复查
12822,xgboost_scale_pos_weight,median_all,0,0.101583682000637,0.2,0,TN,Medium,观察复查
10929,xgboost_scale_pos_weight,median_all,0,0.1006228700280189,0.2,0,TN,Medium,观察复查
2443,xgboost_scale_pos_weight,median_all,0,0.1002401933073997,0.2,0,TN,Medium,观察复查
6627,xgboost_scale_pos_weight,median_all,0,0.1002401933073997,0.2,0,TN,Medium,观察复查
4176,xgboost_scale_pos_weight,median_all,0,0.0998894572257995,0.2,0,TN,Medium,观察复查
10338,xgboost_scale_pos_weight,median_all,0,0.0996226966381073,0.2,0,TN,Medium,观察复查
1775,xgboost_scale_pos_weight,median_all,0,0.0992820486426353,0.2,0,TN,Medium,观察复查
9534,xgboost_scale_pos_weight,median_all,0,0.0992387980222702,0.2,0,TN,Medium,观察复查
7526,xgboost_scale_pos_weight,median_all,0,0.099206306040287,0.2,0,TN,Medium,观察复查
4343,xgboost_scale_pos_weight,median_all,0,0.0984230637550354,0.2,0,TN,Medium,观察复查
14208,xgboost_scale_pos_weight,median_all,0,0.0978719666600227,0.2,0,TN,Medium,观察复查
4562,xgboost_scale_pos_weight,median_all,0,0.0975174754858017,0.2,0,TN,Medium,观察复查
11222,xgboost_scale_pos_weight,median_all,0,0.0972661450505256,0.2,0,TN,Medium,观察复查
8709,xgboost_scale_pos_weight,median_all,0,0.0970330759882927,0.2,0,TN,Medium,观察复查
9251,xgboost_scale_pos_weight,median_all,0,0.0970212370157241,0.2,0,TN,Medium,观察复查
2084,xgboost_scale_pos_weight,median_all,0,0.0962196886539459,0.2,0,TN,Medium,观察复查
211,xgboost_scale_pos_weight,median_all,0,0.0951464027166366,0.2,0,TN,Medium,观察复查
13114,xgboost_scale_pos_weight,median_all,0,0.0948792248964309,0.2,0,TN,Medium,观察复查
3050,xgboost_scale_pos_weight,median_all,0,0.0946399644017219,0.2,0,TN,Medium,观察复查
11128,xgboost_scale_pos_weight,median_all,0,0.0944783315062522,0.2,0,TN,Medium,观察复查
4516,xgboost_scale_pos_weight,median_all,0,0.0938786938786506,0.2,0,TN,Medium,观察复查
10698,xgboost_scale_pos_weight,median_all,0,0.0933162122964859,0.2,0,TN,Medium,观察复查
1756,xgboost_scale_pos_weight,median_all,0,0.092534951865673,0.2,0,TN,Medium,观察复查
15370,xgboost_scale_pos_weight,median_all,0,0.0918883010745048,0.2,0,TN,Medium,观察复查
11780,xgboost_scale_pos_weight,median_all,0,0.0918669179081916,0.2,0,TN,Medium,观察复查
1821,xgboost_scale_pos_weight,median_all,0,0.0912417098879814,0.2,0,TN,Medium,观察复查
5169,xgboost_scale_pos_weight,median_all,0,0.0910744667053222,0.2,0,TN,Medium,观察复查
6039,xgboost_scale_pos_weight,median_all,0,0.090853601694107,0.2,0,TN,Medium,观察复查
8706,xgboost_scale_pos_weight,median_all,0,0.0905413702130317,0.2,0,TN,Medium,观察复查
2960,xgboost_scale_pos_weight,median_all,0,0.0902449488639831,0.2,0,TN,Medium,观察复查
14131,xgboost_scale_pos_weight,median_all,0,0.0901151001453399,0.2,0,TN,Medium,观察复查
4607,xgboost_scale_pos_weight,median_all,0,0.0900041088461875,0.2,0,TN,Medium,观察复查
6788,xgboost_scale_pos_weight,median_all,0,0.0897368937730789,0.2,0,TN,Medium,观察复查
1281,xgboost_scale_pos_weight,median_all,0,0.0891752317547798,0.2,0,TN,Medium,观察复查
6556,xgboost_scale_pos_weight,median_all,0,0.0890963748097419,0.2,0,TN,Medium,观察复查
2659,xgboost_scale_pos_weight,median_all,0,0.0890282317996025,0.2,0,TN,Medium,观察复查
8373,xgboost_scale_pos_weight,median_all,0,0.0889763459563255,0.2,0,TN,Medium,观察复查
348,xgboost_scale_pos_weight,median_all,0,0.0883565619587898,0.2,0,TN,Medium,观察复查
7769,xgboost_scale_pos_weight,median_all,0,0.0879457741975784,0.2,0,TN,Medium,观察复查
14594,xgboost_scale_pos_weight,median_all,0,0.0878378972411155,0.2,0,TN,Medium,观察复查
14459,xgboost_scale_pos_weight,median_all,0,0.0875806957483291,0.2,0,TN,Medium,观察复查
14763,xgboost_scale_pos_weight,median_all,0,0.087406225502491,0.2,0,TN,Medium,观察复查
4578,xgboost_scale_pos_weight,median_all,0,0.0873487889766693,0.2,0,TN,Medium,观察复查
3158,xgboost_scale_pos_weight,median_all,0,0.0870862677693367,0.2,0,TN,Medium,观察复查
12580,xgboost_scale_pos_weight,median_all,0,0.0870610773563385,0.2,0,TN,Medium,观察复查
9045,xgboost_scale_pos_weight,median_all,0,0.0858653038740158,0.2,0,TN,Medium,观察复查
14158,xgboost_scale_pos_weight,median_all,0,0.085517406463623,0.2,0,TN,Medium,观察复查
6817,xgboost_scale_pos_weight,median_all,0,0.0852522552013397,0.2,0,TN,Medium,观察复查
8362,xgboost_scale_pos_weight,median_all,1,0.0848927795886993,0.2,0,FN,Medium,观察复查
4681,xgboost_scale_pos_weight,median_all,0,0.0848881006240844,0.2,0,TN,Medium,观察复查
1341,xgboost_scale_pos_weight,median_all,0,0.0847745612263679,0.2,0,TN,Medium,观察复查
14042,xgboost_scale_pos_weight,median_all,0,0.0847745612263679,0.2,0,TN,Medium,观察复查
5386,xgboost_scale_pos_weight,median_all,0,0.0844112932682037,0.2,0,TN,Medium,观察复查
7661,xgboost_scale_pos_weight,median_all,0,0.0841591507196426,0.2,0,TN,Medium,观察复查
